"Harry Potter",1905, 2000, 02, book
"Harry Potter",1905, 2000, 02, book
"Harry Potter",1905, 2000, 03, book
"Harry Potter",1905, 2000, 03, book
"Harry Potter",1905, 2000, 04, book
"Harry Potter",1905, 2000, 04, book
"Harry Potter",1905, 2000, 05, book
"Harry Potter",1905, 2000, 05, book
"Harry Potter",20049, 2001, 01, book
"Harry Potter",20049, 2001, 02, book
"Harry Potter",20049, 2001, 03, book
"Harry Potter",20049, 2001, 04, book
"Harry Potter",20049, 2001, 05, book
"Harry Potter",20049, 2001, 06, book
"Harry Potter",20049, 2001, 07, book
"Harry Potter",20049, 2001, 08, book
"Harry Potter",20049, 2001, 09, book
"Harry Potter",20049, 2001, 10, book
"Harry Potter",20049, 2001, 11, book
"Harry Potter",25988, 2001, 12, book
"Harry Potter",25988, 2002, 01, book
"Harry Potter",25988, 2002, 02, book
"Harry Potter",27142, 2002, 03, book
"Harry Potter",27142, 2002, 04, book
"Harry Potter",36733, 2002, 05, book
"Harry Potter",36733, 2002, 06, book
"Harry Potter",40629, 2002, 07, book
"Harry Potter",40629, 2002, 08, book
"Harry Potter",45727, 2002, 09, book
"Harry Potter",45727, 2002, 10, book
"Harry Potter",45727, 2002, 11, book
"Harry Potter",45727, 2002, 12, book
"Harry Potter",60372, 2003, 01, book
"Harry Potter",60372, 2003, 02, book
"Harry Potter",60372, 2003, 03, book
"Harry Potter",65719, 2003, 04, book
"Harry Potter",65719, 2003, 05, book
"Harry Potter",74953, 2003, 06, book
"Harry Potter",74953, 2003, 07, book
"Harry Potter",74953, 2003, 08, book
"Harry Potter",74953, 2003, 09, book
"Harry Potter",74953, 2003, 10, book
"Harry Potter",74953, 2003, 11, book
"Harry Potter",74953, 2003, 12, book
"Harry Potter",155575, 2004, 01, book
"Harry Potter",155575, 2004, 02, book
"Harry Potter",155575, 2004, 03, book
"Harry Potter",155575, 2004, 04, book
"Harry Potter",155575, 2004, 05, book
"Harry Potter",155575, 2004, 06, book
"Harry Potter",155575, 2004, 07, book
"Harry Potter",155575, 2004, 08, book
"Harry Potter",155575, 2004, 09, book
"Harry Potter",155575, 2004, 10, book
"Harry Potter",159325, 2004, 11, book
"Harry Potter",165137, 2004, 12, book
"Harry Potter",169892, 2005, 01, book
"Harry Potter",178938, 2005, 03, book
"Harry Potter",183240, 2005, 04, book
"Harry Potter",186595, 2005, 05, book
"Harry Potter",186595, 2005, 06, book
"Harry Potter",202808, 2005, 07, book
"Harry Potter",202808, 2005, 08, book
"Harry Potter",202808, 2005, 09, book
"Harry Potter",202808, 2005, 10, book
"Harry Potter",202808, 2005, 11, book
"Harry Potter",202808, 2005, 12, book
"Harry Potter",202808, 2006, 01, book
"Harry Potter",202808, 2006, 02, book
"Harry Potter",268777, 2006, 03, book
"Harry Potter",268777, 2006, 04, book
"Harry Potter",268777, 2006, 05, book
"Harry Potter",268777, 2006, 06, book
"Harry Potter",268777, 2006, 07, book
"Harry Potter",268777, 2006, 08, book
"Harry Potter",268777, 2006, 09, book
"Harry Potter",268777, 2006, 10, book
"Harry Potter",268777, 2006, 11, book
"Harry Potter",268777, 2006, 12, book
"Harry Potter",301256, 2007, 01, tv
"Harry Potter",301256, 2007, 02, tv
"Harry Potter",301256, 2007, 03, tv
"Harry Potter",301256, 2007, 04, tv
"Harry Potter",301256, 2007, 05, tv
"Harry Potter",301256, 2007, 06, tv
"Harry Potter",301256, 2007, 07, tv
"Harry Potter",301256, 2007, 08, tv
"Harry Potter",323719, 2007, 09, tv
"Harry Potter",323719, 2007, 10, tv
"Harry Potter",323719, 2007, 11, tv
"Harry Potter",323719, 2007, 12, tv
"Harry Potter",323719, 2008, 01, tv
"Harry Potter",323719, 2008, 02, tv
"Harry Potter",390328, 2009, 01, tv
"Harry Potter",390328, 2009, 02, tv
"Harry Potter",391237, 2009, 03, tv
"Harry Potter",393341, 2009, 04, tv
"Harry Potter",393341, 2009, 05, tv
"Harry Potter",427730, 2009, 06, tv
"Harry Potter",427730, 2009, 07, tv
"Harry Potter",427730, 2009, 08, tv
"Harry Potter",427730, 2009, 09, tv
"Harry Potter",427730, 2009, 10, tv
"Harry Potter",427730, 2009, 11, tv
"Harry Potter",427730, 2009, 12, tv
"Harry Potter",427730, 2010, 01, tv
"Harry Potter",427730, 2010, 02, tv
"Harry Potter",427730, 2010, 03, tv
"Harry Potter",449320, 2010, 04, tv
"Harry Potter",458976, 2010, 05, tv
"Harry Potter",458976, 2010, 06, tv
"Harry Potter",458976, 2010, 07, tv
"Harry Potter",458976, 2010, 08, tv
"Harry Potter",458976, 2010, 09, tv
"Harry Potter",458976, 2010, 10, tv
"Harry Potter",458976, 2010, 11, tv
"Harry Potter",491407, 2010, 12, tv
"Harry Potter",491407, 2011, 01, tv
"Harry Potter",505666, 2011, 02, tv
"Harry Potter",505666, 2011, 03, tv
"Harry Potter",505666, 2011, 04, tv
"Harry Potter",516620, 2011, 05, tv
"Harry Potter",516620, 2011, 06, tv
"Harry Potter",523201, 2011, 07, tv
"Harry Potter",536964, 2011, 08, tv
"Harry Potter",538601, 2011, 09, tv
"Harry Potter",553340, 2011, 10, tv
"Harry Potter",554814, 2011, 11, tv
"Harry Potter",571026, 2011, 12, tv
"Harry Potter",571026, 2012, 01, tv
"Harry Potter",575354, 2012, 02, tv
"Harry Potter",578217, 2012, 03, tv
"Harry Potter",588525, 2012, 04, tv
"Harry Potter",591704, 2012, 05, tv
"Harry Potter",594713, 2012, 06, tv
"Harry Potter",594713, 2012, 07, tv
"Harry Potter",600092, 2012, 08, tv
"Harry Potter",600092, 2012, 09, tv
"Harry Potter",615177, 2012, 10, tv
"Harry Potter",615177, 2012, 11, tv
"Harry Potter",623814, 2012, 12, tv
"Harry Potter",626869, 2013, 01, tv
"Harry Potter",629301, 2013, 02, tv
"Harry Potter",632574, 2013, 03, tv
"Harry Potter",637274, 2013, 04, tv
"Harry Potter",640871, 2013, 05, tv
"Harry Potter",644913, 2013, 06, tv
"Harry Potter",652210, 2013, 08, tv
"Harry Potter",658000, 2013, 09, tv
"Harry Potter",661000, 2013, 10, tv
"Harry Potter",665000, 2013, 11, tv
"Harry Potter",665000, 2013, 12, tv
"Harry Potter",669000, 2014, 01, tv
"Harry Potter",672000, 2014, 02, tv
"Harry Potter",675000, 2014, 03, tv
"Harry Potter",678000, 2014, 04, tv
"Harry Potter",681000, 2014, 05, tv
"Harry Potter",683000, 2014, 06, tv
"Harry Potter",686000, 2014, 07, tv
"Harry Potter",689000, 2014, 08, tv
"Harry Potter",692000, 2014, 09, tv
"Harry Potter",695000, 2014, 10, tv
"Harry Potter",697000, 2014, 11, tv
"Harry Potter",699000, 2014, 12, tv
"Harry Potter",702000, 2015, 01, tv
"Harry Potter",705000, 2015, 02, tv
"Harry Potter",707000, 2015, 03, tv
"Harry Potter",710000, 2015, 04, tv
"Harry Potter",712000, 2015, 05, tv
"Harry Potter",715000, 2015, 06, tv
"Harry Potter",718000, 2015, 07, tv
"Harry Potter",722000, 2015, 08, tv
"Harry Potter",723000, 2015, 09, tv
"Harry Potter",726000, 2015, 10, tv
"Harry Potter",727000, 2015, 11, tv
"Harry Potter",729000, 2015, 12, tv
"Harry Potter",732000, 2016, 01, tv
"Harry Potter",734000, 2016, 02, tv
"Harry Potter",736000, 2016, 03, tv
"Harry Potter",737000, 2016, 04, tv
"Harry Potter",740000, 2016, 05, tv
"Harry Potter",742000, 2016, 06, tv
"Harry Potter",745000, 2016, 07, tv
"Harry Potter",747000, 2016, 08, tv
"Harry Potter",749000, 2016, 09, tv
"Harry Potter",751000, 2016, 10, tv
"Harry Potter",753000, 2016, 11, tv
"Harry Potter",753000, 2016, 12, tv
"Harry Potter",757000, 2017, 01, tv
"Harry Potter",759000, 2017, 02, tv
"Harry Potter",761000, 2017, 03, tv
"Harry Potter",763000, 2017, 04, tv
"Harry Potter",764000, 2017, 05, tv
"Harry Potter",766000, 2017, 06, tv
"Harry Potter",768000, 2017, 07, tv
"Harry Potter",770000, 2017, 08, tv
"Harry Potter",772000, 2017, 09, tv
"Harry Potter",775000, 2017, 10, tv
"Harry Potter",777000, 2017, 11, tv
"Harry Potter",779000, 2017, 12, tv
"Harry Potter",781000, 2018, 01, tv
"Harry Potter",782000, 2018, 02, tv
"Harry Potter",784000, 2018, 03, tv
"Harry Potter",786000, 2018, 04, tv
"Harry Potter",788000, 2018, 05, tv
"Harry Potter",789000, 2018, 06, tv
"Harry Potter",791000, 2018, 07, tv
"Harry Potter",791000, 2018, 08, tv
"Harry Potter",794000, 2018, 09, tv
"Harry Potter",795000, 2018, 10, tv
"Harry Potter",797000, 2018, 11, tv
"Harry Potter",798000, 2018, 12, tv
"Harry Potter",800000, 2019, 01, tv
"Harry Potter",801000, 2019, 02, tv
"Harry Potter",802000, 2019, 03, tv
"Harry Potter",804000, 2019, 04, tv
"Harry Potter",805000, 2019, 05, tv
"Harry Potter",806000, 2019, 06, tv
"Harry Potter",807000, 2019, 07, tv
"Harry Potter",808000, 2019, 08, tv
"Harry Potter",810000, 2019, 09, tv
"Harry Potter",811000, 2019, 10, tv
"Harry Potter",812000, 2019, 11, tv
"Harry Potter",813000, 2019, 12, tv
"Harry Potter",814000, 2020, 01, tv
"Harry Potter",814000, 2020, 02, tv
"Harry Potter",815000, 2020, 03, tv
"Harry Potter",817000, 2020, 04, tv
"Harry Potter",818000, 2020, 05, tv
"Harry Potter",820000, 2020, 06, tv
"Harry Potter",821000, 2020, 07, tv
"Harry Potter",823000, 2020, 08, tv
"Harry Potter",824000, 2020, 09, tv
"Harry Potter",825000, 2020, 10, tv
"Harry Potter",826000, 2020, 11, tv
"Harry Potter",827000, 2020, 12, tv
"Harry Potter",828000, 2021, 01, tv
"Harry Potter",830000, 2021, 02, tv
"Harry Potter",831000, 2021, 03, tv
"Harry Potter",832000, 2021, 04, tv
"Harry Potter",833000, 2021, 06, tv
"Harry Potter",834000, 2021, 07, tv
"Harry Potter",835000, 2021, 08, tv
"Harry Potter",836000, 2021, 10, tv
"Harry Potter",837000, 2021, 11, tv
"Harry Potter",838000, 2021, 12, tv
"Harry Potter",839000, 2022, 01, tv
"Harry Potter",839000, 2022, 02, tv
"Harry Potter",840000, 2022, 03, tv
"Harry Potter",841000, 2022, 05, tv
